seq:ID,code,name
8698,722,湖南发展
8699,738,航发控制
8700,748,长城信息
8701,799,酒鬼酒
8702,819,岳阳兴长
8703,900,现代投资
8704,906,浙商中拓
8705,908,景峰医药
8706,917,电广传媒
8707,918,嘉凯城
8708,932,*ST华菱
8709,989,九 芝 堂
8710,998,隆平高科
8711,2096,南岭民爆
8712,2097,山河智能
8713,2113,天润数娱
8714,2125,湘潭电化
8715,2155,湖南黄金
8716,2251,步 步 高
8717,2261,拓维信息
8718,2277,友阿股份
8719,2297,博云新材
8720,2397,梦洁股份
8721,2412,汉森制药
8722,2452,长高集团
8723,2505,大康农业
8724,2523,天桥起重
8725,2533,金杯电工
8726,2549,凯美特气
8727,2567,唐人神
8728,2650,加加食品
8729,2661,克明面业
8730,300015,爱尔眼科
8731,300035,中科电气
8732,300123,太阳鸟
8733,300148,天舟文化
8734,300187,永清环保
8735,300216,千山药机
8736,300267,尔康制药
8737,300268,佳沃股份
8738,300298,三诺生物
8739,300338,开元股份
8740,300345,红宇新材
8741,600050,中国联通
8742,600105,永鼎股份
8743,600198,大唐电信
8744,600289,ST信通
8745,600345,长江通信
8746,600485,信威集团
8747,600487,亨通光电
8748,600498,烽火通信
8749,600522,中天科技
8750,600728,佳都科技
8751,600770,综艺股份
8752,603322,超讯通信
8753,603602,纵横通信
8754,63,中兴通讯
8755,2093,国脉科技
8756,2104,恒宝股份
8757,2115,三维通信
8758,2148,北纬科技
8759,2194,武汉凡谷
8760,2261,拓维信息
8761,2281,光迅科技
8762,2313,日海通讯
8763,2316,键桥通讯
8764,2364,中恒电气
8765,2369,卓翼科技
8766,2417,三元达
8767,2446,盛路通信
8768,2491,通鼎互联
8769,2544,杰赛科技
8770,2881,美格智能
8771,300025,华星创业
8772,300038,梅泰诺
8773,300047,天源迪科
8774,300050,世纪鼎利
8775,300068,南都电源
8776,300077,国民技术
8777,300081,恒信东方
8778,300134,大富科技
8779,300250,初灵信息
8780,300288,朗玛信息
8781,300292,吴通控股
8782,300299,富春股份
8783,300310,宜通世纪
8784,300312,邦讯技术
8785,300565,科信技术
8786,300597,吉大通信
8787,300615,欣天科技
8788,600216,浙江医药
8789,600299,安迪苏
8790,600812,华北制药
8791,597,东北制药
8792,788,北大医药
8793,952,广济药业
8794,2001,新 和 成
8795,2019,亿帆医药
8796,2332,仙琚制药
8797,2562,兄弟科技
8798,2626,金达威
8799,300267,尔康制药
8800,300401,花园生物
8801,600237,铜峰电子
8802,600330,天通股份
8803,969,安泰科技
8804,2006,精功科技
8805,2049,紫光国芯
8806,2129,中环股份
8807,2199,东晶电子
8808,2273,水晶光电
8809,2617,露笑科技
8810,2635,安洁科技
8811,300029,天龙光电
8812,300316,晶盛机电
8813,600033,福建高速
8814,600057,象屿股份
8815,600067,冠城大通
8816,600103,青山纸业
8817,600153,建发股份
8818,600163,中闽能源
8819,600203,福日电子
8820,600388,龙净环保
8821,600436,片仔癀
8822,600483,福能股份
8823,600493,凤竹纺织
8824,600549,厦门钨业
8825,600563,法拉电子
8826,600592,龙溪股份
8827,600660,福耀玻璃
8828,600686,金龙汽车
8829,600693,东百集团
8830,600711,盛屯矿业
8831,600734,实达集团
8832,600755,厦门国贸
8833,600802,福建水泥
8834,600815,*ST厦工
8835,600897,厦门空港
8836,601377,兴业证券
8837,601566,九牧王
8838,601933,永辉超市
8839,526,*ST紫学
8840,536,华映科技
8841,547,航天发展
8842,592,平潭发展
8843,632,三木集团
8844,663,永安林业
8845,671,阳 光 城
8846,701,厦门信达
8847,732,泰禾集团
8848,753,漳州发展
8849,797,中国武夷
8850,905,厦门港务
8851,993,闽东电力
8852,997,新 大 陆
8853,2029,七 匹 狼
8854,2070,*ST众和
8855,2093,国脉科技
8856,2098,浔兴股份
8857,2102,冠福股份
8858,2110,三钢闽光
8859,2222,福晶科技
8860,2228,合兴包装
8861,2229,鸿博股份
8862,2235,安妮股份
8863,2264,新 华 都
8864,2396,星网锐捷
8865,2398,建研集团
8866,2417,三元达
8867,2474,榕基软件
8868,2509,天广中茂
8869,2517,恺英网络
8870,2529,海源机械
8871,2578,闽发铝业
8872,2593,日上集团
8873,2614,奥佳华
8874,2626,金达威
8875,2639,雪人股份
8876,2674,兴业科技
8877,2679,福建金森
8878,2682,龙洲股份
8879,2702,海欣食品
8880,300051,三五互联
8881,300056,三维丝
8882,300062,中能电气
8883,300096,易联众
8884,300102,乾照光电
8885,300132,青松股份
8886,300174,元力股份
8887,300188,美亚柏科
8888,300198,纳川股份
8889,300299,富春股份
8890,300341,麦迪电气
8891,600551,时代出版
8892,600576,祥源文化
8893,600593,大连圣亚
8894,600637,东方明珠
8895,600640,号百控股
8896,600652,游久游戏
8897,600715,文投控股
8898,600880,博瑞传播
8899,601098,中南传媒
8900,601599,鹿港文化
8901,673,当代东方
8902,793,华闻传媒
8903,802,北京文化
8904,892,欢瑞世纪
8905,2174,游族网络
8906,2175,东方网络
8907,2235,安妮股份
8908,2292,奥飞娱乐
8909,2343,慈文传媒
8910,2354,天神娱乐
8911,2425,凯撒文化
8912,2502,骅威文化
8913,2555,三七互娱
8914,2571,*ST德力
8915,2624,完美世界
8916,2699,美盛文化
8917,2712,思美传媒
8918,2717,岭南园林
8919,2739,万达电影
8920,300027,华谊兄弟
8921,300043,星辉娱乐
8922,300081,恒信东方
8923,300133,华策影视
8924,300144,宋城演艺
8925,300251,光线传媒
8926,300299,富春股份
8927,300315,掌趣科技
8928,300336,新文化
8929,300364,中文在线
8930,300418,昆仑万维
8931,300426,唐德影视
8932,300431,暴风集团
8933,600006,东风汽车
8934,600019,宝钢股份
8935,600051,宁波联合
8936,600121,*ST郑煤
8937,600150,中国船舶
8938,600160,巨化股份
8939,600166,福田汽车
8940,600272,开开实业
8941,600281,太化股份
8942,600290,华仪电气
8943,600345,长江通信
8944,600362,江西铜业
8945,600368,五洲交通
8946,600371,万向德农
8947,600395,盘江股份
8948,600397,安源煤业
8949,600423,*ST柳化
8950,600425,*ST青松
8951,600429,三元股份
8952,600470,六国化工
8953,600487,亨通光电
8954,600491,龙元建设
8955,600508,上海能源
8956,600510,黑牡丹
8957,600592,龙溪股份
8958,600618,氯碱化工
8959,600636,*ST爱富
8960,600651,飞乐音响
8961,600667,太极实业
8962,600682,南京新百
8963,600689,上海三毛
8964,600702,沱牌舍得
8965,600712,南宁百货
8966,600971,恒源煤电
8967,600982,宁波热电
8968,600997,开滦股份
8969,601011,宝泰隆
8970,601899,紫金矿业
8971,601908,京运通
8972,601918,新集能源
8973,601958,金钼股份
8974,603077,和邦生物
8975,7,全新好
8976,20,深华发Ａ
8977,29,深深房Ａ
8978,36,华联控股
8979,61,农 产 品
8980,410,*ST沈机
8981,421,南京公用
8982,422,湖北宜化
8983,429,粤高速Ａ
8984,430,张家界
8985,507,珠海港
8986,544,中原环保
8987,548,湖南投资
8988,560,昆百大Ａ
8989,576,广东甘化
8990,590,启迪古汉
8991,629,*ST钒钛
8992,631,顺发恒业
8993,703,恒逸石化
8994,709,河钢股份
8995,756,新华制药
8996,758,中色股份
8997,780,*ST平能
8998,782,美达股份
8999,799,酒鬼酒
9000,820,神雾节能
9001,823,超声电子
9002,831,五矿稀土
9003,885,同力水泥
9004,892,欢瑞世纪
9005,912,*ST天化
9006,925,众合科技
9007,927,一汽夏利
9008,933,神火股份
9009,936,华西股份
9010,950,*ST建峰
9011,962,东方钽业
9012,969,安泰科技
9013,970,中科三环
9014,988,华工科技
9015,2005,德豪润达
9016,2019,亿帆医药
9017,2024,苏宁云商
9018,2058,威 尔 泰
9019,2061,浙江交科
9020,2067,景兴纸业
9021,2068,黑猫股份
9022,2069,獐子岛
9023,2075,沙钢股份
9024,2079,苏州固锝
9025,2092,中泰化学
9026,2099,海翔药业
9027,2106,莱宝高科
9028,2109,兴化股份
9029,2113,天润数娱
9030,2115,三维通信
9031,2118,紫鑫药业
9032,2120,韵达股份
9033,2122,天马股份
9034,2123,梦网集团
9035,2128,露天煤业
9036,2147,新光圆成
9037,2155,湖南黄金
9038,2157,正邦科技
9039,2164,宁波东力
9040,2167,东方锆业
9041,2169,智光电气
9042,2189,利达光电
9043,2193,如意集团
9044,2194,武汉凡谷
9045,2195,二三四五
9046,2196,方正电机
9047,2197,证通电子
9048,2204,大连重工
9049,2208,合肥城建
9050,2209,达 意 隆
9051,2218,拓日新能
9052,2231,奥维通信
9053,2232,启明信息
9054,2264,新 华 都
9055,2272,川润股份
9056,2301,齐心集团
9057,2312,*ST三泰
9058,2328,新朋股份
9059,2365,永安药业
9060,2378,章源钨业
9061,2387,黑牛食品
9062,2389,南洋科技
9063,2405,四维图新
9064,2407,多氟多
9065,2411,必康股份
9066,2418,康盛股份
9067,2427,尤夫股份
9068,2442,龙星化工
9069,2466,天齐锂业
9070,2468,申通快递
9071,2473,*ST圣莱
9072,2477,雏鹰农牧
9073,2481,双塔食品
9074,2493,荣盛石化
9075,2499,科林环保
9076,2504,*ST弘高
9077,2505,大康农业
9078,2514,宝馨科技
9079,2517,恺英网络
9080,2520,日发精机
9081,2526,山东矿机
9082,2529,海源机械
9083,2548,金新农
9084,2552,宝鼎科技
9085,2555,三七互娱
9086,2558,巨人网络
9087,2562,兄弟科技
9088,2568,百润股份
9089,2576,通达动力
9090,2600,江粉磁材
9091,2601,龙蟒佰利
9092,2623,亚玛顿
9093,2632,道明光学
9094,2659,中泰桥梁
9095,2679,福建金森
9096,2680,长生生物
9097,2696,百洋股份
9098,300008,天海防务
9099,300022,吉峰农机
9100,300025,华星创业
9101,300028,金亚科技
9102,300045,华力创通
9103,300047,天源迪科
9104,300049,福瑞股份
9105,300050,世纪鼎利
9106,300063,天龙集团
9107,300077,国民技术
9108,300085,银之杰
9109,300096,易联众
9110,300105,龙源技术
9111,300138,晨光生物
9112,300148,天舟文化
9113,300156,神雾环保
9114,300161,华中数控
9115,300167,迪威迅
9116,300169,天晟新材
9117,300174,元力股份
9118,300185,通裕重工
9119,300188,美亚柏科
9120,300194,福安药业
9121,300201,海伦哲
9122,300208,恒顺众昇
9123,300221,银禧科技
9124,300223,北京君正
9125,300224,正海磁材
9126,300248,新开普
9127,300260,新莱应材
9128,300264,佳创视讯
9129,300277,海联讯
9130,300280,南通锻压
9131,300282,汇冠股份
9132,300292,吴通控股
9133,300297,蓝盾股份
9134,300305,裕兴股份
9135,300316,晶盛机电
9136,300323,华灿光电
9137,300324,旋极信息
9138,300331,苏大维格
9139,300340,科恒股份
9140,300348,长亮科技
9141,600000,浦发银行
9142,600009,上海机场
9143,600016,民生银行
9144,600028,中国石化
9145,600029,南方航空
9146,600030,中信证券
9147,600031,三一重工
9148,600036,招商银行
9149,600048,保利地产
9150,600066,宇通客车
9151,600085,同仁堂
9152,600104,上汽集团
9153,600153,建发股份
9154,600160,巨化股份
9155,600177,雅戈尔
9156,600195,中牧股份
9157,600196,复星医药
9158,600256,广汇能源
9159,600267,海正药业
9160,600271,航天信息
9161,600276,恒瑞医药
9162,600309,万华化学
9163,600361,华联综超
9164,600372,中航电子
9165,600376,首开股份
9166,600379,宝光股份
9167,600383,金地集团
9168,600418,江淮汽车
9169,600426,华鲁恒升
9170,600467,好当家
9171,600489,中金黄金
9172,600498,烽火通信
9173,600511,国药股份
9174,600519,贵州茅台
9175,600535,天士力
9176,600546,山煤国际
9177,600547,山东黄金
9178,600577,精达股份
9179,600588,用友网络
9180,600589,广东榕泰
9181,600600,青岛啤酒
9182,600637,东方明珠
9183,600694,大商股份
9184,600741,华域汽车
9185,600827,百联股份
9186,600858,银座股份
9187,600875,东方电气
9188,600887,伊利股份
9189,600900,长江电力
9190,601006,大秦铁路
9191,601009,南京银行
9192,601088,中国神华
9193,601098,中南传媒
9194,601111,中国国航
9195,601169,北京银行
9196,601288,农业银行
9197,601299,中国北车
9198,601398,工商银行
9199,601607,上海医药
9200,601618,中国中冶
9201,601628,中国人寿
9202,601668,中国建筑
9203,601669,中国电建
9204,601766,中国中车
9205,601788,光大证券
9206,601808,中海油服
9207,601818,光大银行
9208,601857,中国石油
9209,601888,中国国旅
9210,601928,凤凰传媒
9211,601939,建设银行
9212,601988,中国银行
9213,601989,中国重工
9214,1,平安银行
9215,2,万 科Ａ
9216,39,中集集团
9217,63,中兴通讯
9218,402,金 融 街
9219,527,美的电器
9220,536,华映科技
9221,538,云南白药
9222,598,兴蓉环境
9223,729,燕京啤酒
9224,758,中色股份
9225,792,盐湖股份
9226,858,五 粮 液
9227,860,顺鑫农业
9228,882,华联股份
9229,887,中鼎股份
9230,960,锡业股份
9231,963,华东医药
9232,969,安泰科技
9233,983,西山煤电
9234,999,华润三九
9235,2007,华兰生物
9236,2022,科华生物
9237,2073,软控股份
9238,2241,歌尔股份
9239,2294,信立泰
9240,2422,科伦药业
9241,600037,歌华有线
9242,600138,中青旅
9243,600158,中体产业
9244,600433,冠豪高新
9245,600640,号百控股
9246,600696,*ST匹凸
9247,600770,综艺股份
9248,600823,世茂股份
9249,601216,君正集团
9250,601519,*ST智慧
9251,603000,人民网
9252,829,天音控股
9253,851,高鸿股份
9254,971,高升控股
9255,981,银亿股份
9256,2072,凯瑞德
9257,2117,东港股份
9258,2181,粤 传 媒
9259,2197,证通电子
9260,2229,鸿博股份
9261,2235,安妮股份
9262,2261,拓维信息
9263,2264,新 华 都
9264,2277,友阿股份
9265,2416,爱施德
9266,2419,天虹股份
9267,2605,姚记扑克
9268,2697,红旗连锁
9269,300028,金亚科技
9270,300033,同花顺
9271,300052,中青宝
9272,300059,东方财富
9273,600036,招商银行
9274,600380,健康元
9275,600383,金地集团
9276,600525,长园集团
9277,600548,深高速
9278,1,平安银行
9279,2,万 科Ａ
9280,4,国农科技
9281,5,世纪星源
9282,6,深振业Ａ
9283,7,全新好
9284,8,神州高铁
9285,9,中国宝安
9286,10,美丽生态
9287,11,深物业A
9288,12,南 玻Ａ
9289,13,*ST石化A
9290,14,沙河股份
9291,16,深康佳Ａ
9292,17,深中华A
9293,18,神州长城
9294,19,深深宝Ａ
9295,20,深华发Ａ
9296,21,深科技
9297,22,深赤湾Ａ
9298,23,深天地Ａ
9299,24,招商地产
9300,25,特 力Ａ
9301,26,飞亚达Ａ
9302,27,深圳能源
9303,28,国药一致
9304,29,深深房Ａ
9305,30,富奥股份
9306,31,中粮地产
9307,32,深桑达Ａ
9308,33,新都退
9309,34,神州数码
9310,35,中国天楹
9311,36,华联控股
9312,37,深南电A
9313,38,深大通
9314,40,东旭蓝天
9315,42,中洲控股
9316,43,中航地产
9317,45,深纺织Ａ
9318,46,泛海控股
9319,48,康达尔
9320,49,德赛电池
9321,50,深天马Ａ
9322,55,方大集团
9323,56,皇庭国际
9324,58,深 赛 格
9325,60,中金岭南
9326,61,农 产 品
9327,62,深圳华强
9328,63,中兴通讯
9329,65,北方国际
9330,66,中国长城
9331,68,华控赛格
9332,69,华侨城Ａ
9333,70,特发信息
9334,78,海王生物
9335,88,盐 田 港
9336,89,深圳机场
9337,90,天健集团
9338,96,广聚能源
9339,99,中信海直
9340,409,山东地矿
9341,600027,华电国际
9342,600076,康欣新材
9343,600089,特变电工
9344,600098,广州发展
9345,600111,北方稀土
9346,600112,*ST天成
9347,600131,岷江水电
9348,600151,航天机电
9349,600152,维科精华
9350,600184,光电股份
9351,600192,长城电工
9352,600206,有研新材
9353,600220,江苏阳光
9354,600256,广汇能源
9355,600290,华仪电气
9356,600328,兰太实业
9357,600396,金山股份
9358,600416,湘电股份
9359,600438,通威股份
9360,600482,中国动力
9361,600538,国发股份
9362,600550,保变电气
9363,600578,京能电力
9364,600580,卧龙电气
9365,600590,泰豪科技
9366,600605,汇通能源
9367,600642,申能股份
9368,600644,乐山电力
9369,600653,申华控股
9370,600661,新南洋
9371,600674,川投能源
9372,600795,国电电力
9373,600875,东方电气
9374,600884,杉杉股份
9375,600885,宏发股份
9376,600893,航发动力
9377,601727,上海电气
9378,12,南 玻Ａ
9379,49,德赛电池
9380,55,方大集团
9381,151,中成股份
9382,415,渤海金控
9383,521,美菱电器
9384,533,万 家 乐
9385,539,粤电力Ａ
9386,627,天茂集团
9387,683,远兴能源
9388,690,宝新能源
9389,691,亚太实业
9390,720,新能泰山
9391,767,漳泽电力
9392,777,中核科技
9393,786,北新建材
9394,836,鑫茂科技
9395,862,银星能源
9396,899,赣能股份
9397,930,中粮生化
9398,969,安泰科技
9399,975,银泰资源
9400,2006,精功科技
9401,2009,天奇股份
9402,2035,华帝股份
9403,2060,粤 水 电
9404,2074,国轩高科
9405,2077,大港股份
9406,2080,中材科技
9407,2083,孚日股份
9408,2129,中环股份
9409,2164,宁波东力
9410,2202,金风科技
9411,2218,拓日新能
9412,600069,银鸽投资
9413,600163,中闽能源
9414,600179,安通控股
9415,600242,中昌数据
9416,600311,荣华实业
9417,600346,恒力股份
9418,600381,青海春天
9419,600401,*ST海润
9420,600408,安泰集团
9421,600444,国机通用
9422,600608,*ST沪科
9423,600691,阳煤化工
9424,600779,水井坊
9425,600793,宜宾纸业
9426,600870,厦华电子
9427,600962,国投中鲁
9428,600984,建设机械
9429,59,华锦股份
9430,68,华控赛格
9431,510,金路集团
